,0
856,-3.346045089029629
857,-3.346020630113866
858,-3.3459961449843876
859,-3.3459716464054123
860,-3.3459471473026277
861,-3.345922660712774
862,-3.3458981997320536
863,-3.345873777463766
864,-3.345849406965621
865,-3.3458251011971676
866,-3.345800872967782
867,-3.345776734885671
868,-3.345752699308301
869,-3.3457287782947
870,-3.3457049835600037
871,-3.345681326432612
872,-3.345657817814307
873,-3.3456344681436123
874,-3.3456112873626465
875,-3.345588284887697
876,-3.3455654695836508
877,-3.3455428497424204
878,-3.3455204330654196
879,-3.345498226650113
880,-3.3454762369806055
881,-3.345454469922202
882,-3.3454329307198387
883,-3.345411624000204
884,-3.3453905537773934
885,-3.3453697234618702
886,-3.345349135872486
887,-3.3453287932513107
888,-3.3453086972809944
889,-3.3452888491043558
890,-3.345269249345932
891,-3.3452498981351675
892,-3.3452307951309614
893,-3.3452119395472866
894,-3.345193330179587
895,-3.345174965431713
896,-3.345156843343116
897,-3.3451389616160863
898,-3.345121317642808
899,-3.345103908532046
900,-3.3450867311352757
901,-3.3450697820721116
902,-3.3450530577548916
903,-3.3450365544123204
904,-3.3450202681120578
905,-3.3450041947821885
906,-3.3449883302315313
907,-3.3449726701687212
908,-3.3449572102200764
909,-3.3449419459462035
910,-3.3449268728574055
911,-3.344911986427845
912,-3.3448972821085436
913,-3.344882755339241
914,-3.3448684015591548
915,-3.344854216216707
916,-3.344840194778272
917,-3.3448263327360306
918,-3.3448126256149595
919,-3.344799068979085
920,-3.344785658437032
921,-3.344772389646966
922,-3.3447592583210097
923,-3.3447462602291926
924,-3.3447333912030337
925,-3.3447206471388156
926,-3.3447080240006364
927,-3.344695517823294
928,-3.344683124715095
929,-3.34467084086062
930,-3.3446586625235395
931,-3.3446465860494907
932,-3.344634607869115
933,-3.3446227245012436
934,-3.344610932556297
935,-3.3445992287399093
936,-3.344587609856797
937,-3.3445760728148644
938,-3.344564614629552
939,-3.344553232428396
940,-3.3445419234557745
941,-3.3445306850777974
942,-3.344519514787274
943,-3.3445084102086993
944,-3.3444973691031636
945,-3.3444863893731105
946,-3.3444754690668197
947,-3.3444646063825063
948,-3.344453799671943
949,-3.344443047443432
950,-3.3444323483640437
951,-3.3444217012609903
952,-3.3444111051219902
953,-3.3444005590945562
954,-3.344390062484071
955,-3.344379614750597
956,-3.344369215504346
957,-3.344358864499777
958,-3.344348561628314
959,-3.3443383069096946
960,-3.344328100481995
961,-3.3443179425904224
962,-3.344307833574952
963,-3.3442977738569795
964,-3.344287763925103
965,-3.3442778043202592
966,-3.344267895620369
967,-3.34425803842474
968,-3.34424823333842
969,-3.3442384809567214
970,-3.344228781850154
971,-3.344219136549942
972,-3.3442095455343384
973,-3.3442000092159074
974,-3.3441905279299187
975,-3.344181101923978
976,-3.344171731348998
977,-3.344162416251567
978,-3.344153156567769
979,-3.3441439521184453
980,-3.344134802605894
981,-3.3441257076119633
982,-3.3441166665974706
983,-3.3441076789028674
984,-3.3440987437500467
985,-3.344089860245186
986,-3.3440810273825066
987,-3.34407224404882
988,-3.3440635090287354
989,-3.3440548210104084
990,-3.3440461785916997
991,-3.344037580286627
992,-3.3440290245320154
993,-3.344020509694224
994,-3.3440120340758703
995,-3.344003595922471
996,-3.3439951934289325
997,-3.343986824745813
998,-3.3439784879853383
999,-3.3439701812271014
1000,-3.3439619025234433
1001,-3.343953649904471
1002,-3.3439454213827187
1003,-3.343937214957433
1004,-3.3439290286184953
1005,-3.3439208603499733
1006,-3.343912708133322
1007,-3.3439045699502503
1008,-3.3438964437852543
1009,-3.3438883276278597
1010,-3.343880219474578
1011,-3.3438721173306005
1012,-3.343864019211258
1013,-3.3438559231432707
1014,-3.343847827165806
1015,-3.343839729331361
1016,-3.3438316277065088
1017,-3.3438235203725215
1018,-3.3438154054258766
1019,-3.343807280978689
1020,-3.343799145159073
1021,-3.3437909961114447
1022,-3.3437828319968053
1023,-3.343774650992985
1024,-3.3437664512948877
1025,-3.343758231114742
1026,-3.3437499886823554
