"Gene","Mean","Var","Max","cv","n"
"ACOXL",23.2330251678897,138.133518091569,88.8185931233537,0.255910171070229,268
"ACP2",43.9545440380226,79.2818138264308,77.6962585849415,0.041036094281129,268
"ACPL2",46.552425824494,297.042963131572,132.03478736664,0.137067545220243,270
"ACPP",18.7151984845242,113.518269293162,78.237629758086,0.324098399553111,265
"ACSBG1",2.0007853593448,11.7943097861074,18.3809475148858,2.94626311694982,111
"ACSBG2",0.533555499148209,5.74604922207159,35.7221413308312,20.1841349509755,87
"ACSF3",34.7820639706706,106.948495871174,86.3979585771625,0.0884023850086191,268
"ACSL5",26.3412151914425,216.67348189482,74.577593290753,0.312272794594567,239
"ACSL6",6.96191883266286,117.186177386568,93.2732430363454,2.41778944056812,216
"ACSM1",16.0707540718266,86.0687169336524,42.9474277433288,0.333252041343327,251
"ACSM2A",1.81030581104706,12.5151026344948,37.8640180304781,3.81883174908238,160
"ACSM2B",2.71116689536563,17.9550962577402,54.5043040040975,2.44272868234769,184
"ACSM3",25.0441871637417,160.016454819433,57.5197685571947,0.255123675373062,251
"ACSM5",0.759951856382047,3.81316675396184,25.5472728547099,6.60257947402209,114
"ACSS2",46.7856593752383,101.767764435497,95.4803091367607,0.0464926954144325,269
"ACSS3",9.27885882744382,152.719862758645,71.2628799737569,1.77380710709541,240
"ACTA1",4.2971417457186,91.1030434236291,65.3514718962974,4.93370895358983,145
"ACTA2",95.7551079855708,302.750270357506,142.053572003604,0.0330187508254349,269
"ACTC1",1.66882379985587,7.45699404044322,20.887617749915,2.67758228723715,174
"ACTL6A",52.3315456355213,132.571728444351,116.529133820656,0.0484087417532883,269
"ACTL6B",8.05071296523347,289.14447611815,92.1700187268575,4.46114371421644,164
"ACTL7B",0.587722822191935,9.51980261416619,37.2763717784435,27.5602297064763,75
"ACTN2",7.54039268394023,59.8776610662765,46.6285417750521,1.05311767275739,235
"ACTN4",71.8177543827814,283.24959931047,143.780849671465,0.0549168554449377,268
"ACTR3",104.945265224727,404.836447213199,159.521808312611,0.0367581720317032,270
"ACTR3B",95.0056858864306,591.971676447566,165.487610298977,0.0655845786259043,269
"ACTRT3",8.50994906956107,20.5159014449289,38.0778686490009,0.283293547140357,266
"ACVR1C",14.0639123736572,146.185714882461,71.3521757368877,0.739082011669033,265
"ACVR2A",78.6071723712745,321.280977528033,128.51223075251,0.0519948900256715,270
"ACVR2B",49.3262508212548,201.729836396139,96.0810719706879,0.0829113377457816,270
"ACVRL1",3.15092662349516,33.9894105642305,54.4784919052252,3.42347415608205,165
"ACY3",6.42764429470351,25.821101900488,26.8482488554419,0.624987169514162,241
"ACYP1",30.676323928423,65.0341218733461,81.8725634854669,0.0691090066131057,270
"ACYP2",37.9347329330334,84.4426289668579,126.317883775667,0.0586796728630786,270
"ADA",52.2243572178051,149.921538190229,106.477036668961,0.0549689982780601,269
"ADAM11",20.9624899863183,487.873627933075,176.087160940983,1.11025210843939,268
"ADAM12",8.58636912408545,152.96624962608,80.8693846277302,2.0748012912425,220
"ADAM19",72.2158585549337,453.4055999121,133.560941558702,0.0869404176294238,270
"ADAM20",0.511105312450134,6.1524275438519,39.1478056083842,23.5518874733022,105
"ADAM22",24.0064222895018,183.969233994103,90.4782057643582,0.319220164688567,268
"ADAM23",10.1768534103301,147.767487412508,72.622174821158,1.42676304168081,249
"ADAM28",3.27397387727469,22.01634750693,34.6728107869833,2.05397357393543,176
"ADAM32",2.3481512037418,31.2993903860232,63.0349011690274,5.67654076773054,164
"ADAM33",4.80132650572451,115.504449784962,67.6350417756563,5.01044425745634,127
"ADAMDEC1",0.566516467751558,5.31113074400516,35.080061022476,16.54862502021,89
"ADAMTS1",17.2202151467213,560.37188342746,157.743094788423,1.8897275307005,235
"ADAMTS10",9.1772824276471,104.898977265909,74.4290667689393,1.24549807209877,225
"ADAMTS12",3.18302116505159,53.03899647513,50.2898784639381,5.23499469098562,164
"ADAMTS13",3.42725958940985,42.1580063137144,38.8618874871511,3.58910417487927,158
"ADAMTS14",4.57605480015904,59.3652465438345,56.1382739083737,2.83497897519644,188
"ADAMTS15",7.14327502297341,204.059016299009,67.8325583294693,3.9990887866608,167
"ADAMTS16",10.9577821759311,660.429122329667,205.529711476234,5.50023049435404,172
"ADAMTS17",23.0759046986469,134.801291577189,95.0639605636854,0.253149212056774,264
"ADAMTS18",7.65819563379698,231.378867472391,74.4643189748855,3.94521592959733,187
"ADAMTS19",3.50490435716082,80.0172086991076,73.0002451067863,6.51374953033871,141
"ADAMTS2",7.79594879427781,278.086226223582,156.687515877914,4.57553121718318,180
"ADAMTS20",0.956627357355631,25.2184049232203,69.4756463162561,27.5570053584816,80
"ADAMTS3",14.9413793438774,150.037289698482,109.262102220858,0.672075132215435,258
"ADAMTS4",1.43086200373766,66.0187186946054,119.926912171753,32.2456836329236,82
"ADAMTS5",10.0143496709014,194.015619205142,115.436362870223,1.93460003369552,241
"ADAMTS6",50.3321837823559,296.637167377031,106.756608509629,0.117093831736699,270
"ADAMTS7",25.2341754240939,214.434844220051,140.61147203492,0.336757379154173,269
"ADAMTS8",5.96659617092418,176.389408883689,88.0575587724184,4.95472111709341,127
"ADAMTS9",13.0650945019584,344.317909324684,114.563846108214,2.01713284868049,250
"ADAMTSL1",4.89074984844136,117.751967734472,66.2577346449167,4.92285759522985,188
"ADAMTSL2",3.55874707767314,50.1731712240537,41.1892157652387,3.96166095013155,132
"ADAMTSL3",3.81715656085916,58.4928331215443,65.2618921599051,4.01441910881287,196
"ADAMTSL4",73.8009604856548,1733.12560301036,687.113993966769,0.318204275018935,270
"ADAMTSL5",6.84357638622537,43.5008765912972,51.4642823455167,0.928820453394733,251
"ADARB2",27.3955146097919,694.396531156804,136.352768010811,0.925227679865232,260
"ADC",13.9168736430501,85.6414479644349,56.9410116717024,0.442181565757702,267
"ADCK5",36.3854935684748,137.819817538792,106.759449580981,0.104101054708937,270
"ADCY1",11.9620490043518,477.163232239981,119.104819574281,3.33469268847381,223
"ADCY10",1.78072694949339,8.51044104528015,26.5241307292216,2.68384484188864,197
"ADCY2",14.2555108538092,801.018392066789,177.949821942038,3.94163964821094,206
"ADCY3",48.0076553122325,237.956796646636,104.438717060717,0.103246924219421,269
"ADCY4",8.36513262891252,119.815350499682,106.88128190487,1.71224852352649,223
"ADCY5",29.3301722155222,1493.82039391857,315.477561838628,1.73647749121123,265
"ADCY6",32.6269761077255,255.133714560096,89.3844893389783,0.239670290491598,268
"ADCY8",4.26578804970174,193.186839478358,95.9863947297918,10.6164419892154,157
"ADCY9",29.979029479103,627.418589458884,205.81417373458,0.698107403345187,269
"ADCYAP1",30.8582623787912,3073.43814937581,303.657295400705,3.22761364561793,246
"ADCYAP1R1",6.71061846926969,246.524024995541,90.5705144910549,5.47437009089291,136
"ADD2",14.1202903178503,321.946281770769,89.4757774829983,1.61471604810991,259
"ADGB",12.4532504861833,64.5046123593969,34.8327210577722,0.415934861700905,232
"ADH1A",1.81155269229554,13.2964119197425,34.6069120172397,4.05165557354523,161
"ADH1B",2.78711541855273,29.1863688445358,58.6108727369902,3.75725056883258,214
"ADH1C",1.84933563703833,12.0880866325142,37.8941675169957,3.53448454076104,201
"ADH4",2.59596396946479,36.4843087766198,80.1612470211372,5.41388220045949,162
"ADH6",1.72102647376981,10.2666940736266,37.0685307517001,3.46621517504057,184
"ADIRF",14.8986180143136,216.693319734969,93.407315048874,0.976233152784739,266
"ADK",118.780038185835,283.087744514729,165.007734579215,0.0200647682103903,269
"ADORA1",4.41055214587293,95.4587196533998,67.6592758508573,4.90715394706149,152
"ADORA3",2.20157526746657,20.6646177940934,26.4839854669877,4.26344143551861,104
"ADPRHL1",6.76743800251615,187.449154789734,79.6661419289805,4.09293563343696,190
"ADRA1A",2.22938089693323,33.7040354324853,58.0663806471744,6.78130615408626,168
"ADRA1B",3.25105433270429,44.849198742216,51.9123331384945,4.24332438659129,163
"ADRA1D",3.67261619959163,82.1413752869042,62.0240826036221,6.08991006244829,144
"ADRA2B",15.1021536797039,62.971124056263,58.3636690886279,0.276098263380542,268
"ADRA2C",5.05888381977549,138.158877271993,106.542503684853,5.39845373685736,148
"ADRB1",15.485855889356,312.723174267626,190.342068667544,1.30403617389088,264
"ADRB3",1.50087980824952,10.6836652372721,21.2859260003887,4.74273043822566,142
"ADRBK1",126.774157786433,1393.29759233099,237.233721218798,0.0866926779486403,269
"AEBP1",8.7135989446619,213.698657060933,88.190367644558,2.81453503339933,234
"AEBP2",96.3972961985123,354.630948864817,183.127592348382,0.0381633885102611,270
"AES",41.6765550610055,170.476380176502,104.390041114627,0.0981478042926036,270
"AFAP1",27.4486482221552,408.23455379863,140.027074802642,0.541835977806594,265
"AFAP1L1",8.62169243659622,93.9761162962725,66.0297618113672,1.26424848232094,239
"AFF3",13.028984095214,112.539626617463,73.1342343608139,0.662955475756635,255
"AFM",1.75783459137265,17.1318471702647,50.4112220486073,5.54431859857086,136
"AFMID",12.9639299640328,101.716889611331,59.9670475243477,0.605228985757855,266
"AFP",1.03823600112025,3.18308966479959,14.0276874848053,2.95295415345641,143
"AGA",46.9835038526103,123.774170186336,79.9860799293991,0.0560711185727084,269
"AGAP1",28.4597825160055,1397.68678763563,221.811037873849,1.72562611998474,256
"AGAP11",14.8876895242641,217.100594941808,93.350217535325,0.979504435992568,266
"AGAP2",24.6323995660164,289.40674453214,131.610206415658,0.476974549591999,269
"AGAP8",9.94325822544246,50.6119552778568,40.9032894625092,0.511912435094523,207
"AGBL2",38.9677374239073,45.2307589161385,61.0553108301695,0.029786775650829,270
"AGBL4",9.46711424835298,288.6568215643,101.861676665372,3.22067267688451,222
"AGBL5",77.0553541052266,166.738538494475,135.427843450187,0.0280821496474203,269
"AGFG1",64.3218962617986,148.326911854773,123.223337375769,0.0358510827363324,269
"AGMAT",6.92874509314492,45.6844029446322,38.8265317830738,0.951609535871571,249
"AGMO",3.58021898131225,27.6051943704052,39.2955925428005,2.15363265606158,215
"AGPAT3",101.772373853274,445.946198621381,207.132275753011,0.0430549071512781,270
"AGPAT4",19.0539700654475,135.944912945427,71.556733719316,0.374448421173843,269
"AGR2",1.18014321162156,12.3298536786902,29.2090231733942,8.85295991008562,118
"AGR3",0.655075687415515,7.32726588904748,34.3387552535899,17.0749322368602,88
"AGRN",34.6681790716166,335.207280510955,190.511717602552,0.278901840591891,269
"AGT",3.51165407510694,42.2480693482861,61.542959245769,3.42596886146092,220
"AGTPBP1",87.7921987381101,175.589572603585,133.285076090676,0.0227817388812537,270
"AGTR1",2.92298207771517,27.7338389729691,41.3687930625692,3.24606853292703,165
"AGXT",3.44955877881264,35.9931227994011,58.2917482807553,3.02477050208732,205
"AGXT2",1.84842158321248,13.0941583457394,33.5448399761531,3.83244143176067,161
"AGXT2L1",6.57318349063201,48.786536010976,49.2336249482893,1.12914176478699,227
"AGXT2L2",61.1491149809296,124.473383112251,93.75399337775,0.0332886468543843,270
"AHCTF1",85.893275454483,178.555485108765,132.012379106784,0.024202201203014,270
"AHI1",42.7362628626531,143.933070371398,119.857311747613,0.0788074918851142,270
"AHNAK",32.9619407656676,433.999533329342,131.57902754308,0.399451184512153,266
"AHNAK2",7.92254763670252,197.750382194798,97.181875580019,3.15055897211155,193
"AHRR",14.9001457957956,741.521106231192,189.108290810336,3.33996934798543,210
"AHSG",2.81702914467363,16.3803320039878,33.9903802227414,2.06414413371569,218
"AHSP",4.10046099309092,82.1626280864413,95.2451973012124,4.88662432525502,186
"AICDA",0.284591446809999,2.55352318146727,24.8890844484054,31.5279779236296,55
"AIDA",118.911016596726,186.629642021967,163.514931316173,0.0131988605070452,270
"AIF1",25.2431539072712,193.002422402987,62.0480149711442,0.302883440285645,256
"AIF1L",8.18639561493861,210.44580283927,127.371611758371,3.14018194025546,218
"AIFM2",15.2359884418068,78.2641506206201,59.4736935038118,0.33714879147585,269
"AIFM3",5.08052233551492,27.5367953601353,41.6479587516577,1.06683355521552,229
"AIM2",7.22286441764953,60.5880766207712,43.8122109790131,1.16136368171001,208
"AIPL1",0.386984382660257,3.73382816434171,29.0261596450334,24.9325931199537,92
"AIRE",0.845314045968422,4.11359695840782,18.870336272067,5.75685866571599,135
"AJAP1",11.1605940940362,632.834731508006,167.190611464916,5.08060790541884,199
"AJUBA",35.2862195380534,633.744665085478,186.276961151212,0.508983909016337,268
"AKAP12",17.522823496455,669.562432550399,136.153958971369,2.18063463474846,240
"AKAP2",34.3833425091681,491.594406482647,134.769819522937,0.415825143172242,263
"AKAP5",15.9518999978903,104.108492117877,60.6353923839314,0.409129994003668,264
"AKAP6",1.12951760971669,21.7194237684285,67.3229479001673,17.0240264980443,106
"AKAP7",42.2313451633972,154.786665558327,101.980920714008,0.0867888062603106,269
"AKNAD1",47.2329097475086,153.94655578132,113.386779395559,0.0690050024117911,270
"AKR1B1",20.0433760286618,161.539719388984,74.2478632320201,0.402103242920583,264
"AKR1B10",0.846524322861193,11.6756018590559,39.4740384108954,16.2929751426977,126
"AKR1B15",1.70374205599808,8.84766937636039,28.8622467412242,3.04804375888993,190
"AKR1C1",2.39076157101906,18.8720689831103,44.2377135892933,3.30177125731959,151
"AKR1C2",2.20470354910065,21.425648968691,57.8532194078236,4.40791877194267,197
"AKR1C3",11.144468179147,91.9437888637276,88.2722690295546,0.740293096374007,232
"AKR1C4",2.19260298138171,10.9301978663405,37.2666955327246,2.27356839423559,205
"AKR1E2",16.2597874942596,69.234559695881,76.3786899472393,0.261874495689826,265
"AKR7A3",5.87021333506295,57.5665296079756,58.8895329981688,1.67056077368772,223
"ALAD",28.086912179031,88.0328878133231,126.826733306807,0.111593000742556,269
"ALB",3.97063858651563,47.9244080852096,87.8811856542467,3.03973721248018,222
"ALDH18A1",29.9789878407554,164.203366870606,166.02109440123,0.182704029527311,269
"ALDH1A1",4.10253734325549,79.5260580677012,85.3784309325814,4.72502782296989,145
"ALDH1A2",22.5979092363647,385.94732338954,97.6832513242895,0.755773244888484,202
"ALDH1A3",7.50079583145193,93.0000610974628,78.9565856307414,1.65298360187469,224
"ALDH1B1",22.3816546997162,142.480765797762,116.756518066758,0.284427679557855,269
"ALDH1L1",9.66173238189946,299.479737989192,126.14760187114,3.20817046796038,191
"ALDH1L2",7.08729357818438,35.9572470654456,28.6670913740709,0.715855866175432,249
"ALDH3A1",3.98195161680264,29.159624368832,55.6377756492369,1.83903488528662,228
"ALDH3B1",17.0966470938817,114.528558931801,60.4430136146997,0.391824783131522,250
"ALDH3B2",0.639025387528279,6.42055146737496,28.0138183283005,15.7230250699492,109
"ALDH5A1",19.8045141720701,195.046839766783,90.4556323646046,0.497290922620362,267
"ALDH7A1",12.6796463567553,90.0073888820457,62.605376661255,0.559839943155976,260
"ALDH8A1",2.08492873490968,21.2937219742729,46.1896586352866,4.89856809423432,128
"ALDH9A1",53.6974244891573,92.0768951686319,85.3579090589326,0.0319332965823826,269
"ALDOA",134.185081731118,473.094880903215,249.106998716959,0.0262748217680623,270
"ALDOB",3.71342459664836,43.3142869659209,76.4676050166316,3.14110135418646,204
"ALDOC",3.28909777467806,14.7346508916237,26.2292326912445,1.36202877477016,215
"ALG10",23.8652260377687,48.9145400587274,43.0837278771962,0.0858829334625125,267
"ALG1L",1.28495762846786,8.32445837523667,20.3041362579221,5.04171592788518,139
"ALG1L2",2.37853421670424,8.13314424964149,14.2025842924124,1.43760530998505,172
"ALG3",46.7408018543857,240.965508308189,148.579386785942,0.110296711754565,269
"ALK",5.63724736072588,264.744592348096,171.863459578311,8.33091904183329,97
"ALKBH2",7.75137406116021,31.0174214471988,33.9483351119085,0.516236015895256,265
"ALKBH3",34.2381059121301,93.2764979939863,108.991990581032,0.0795706251863988,269
"ALOX15",1.33585023864346,4.82825651597242,18.5983043465011,2.70566977709085,163
"ALOX5",91.7864169618746,743.470969451002,170.616169752735,0.0882484693973356,270
"ALOX5AP",52.8782036076292,1271.5422753319,167.740038922443,0.454754932507425,230
"ALOXE3",32.9198590196169,2417.36047900303,309.644194679571,2.2306194477679,263
"ALPK1",36.1273467858226,253.008326199554,74.4474625391827,0.193848603980096,269
"ALPK3",2.02296531429116,23.9631279730597,38.176592778952,5.85553571456655,103
"ALPL",26.9911848483658,412.127521760938,125.693582651068,0.565702005824264,262
"ALS2CL",12.2605641956916,62.9158513023558,39.5202722068387,0.418542116464447,232
"ALS2CR11",0.85580380672169,6.05314286478838,21.1004835937693,8.26480281101932,97
"ALX1",4.84791109942859,71.6307105498088,58.0519080298338,3.04782456348559,200
"ALX3",3.1624498595729,57.6280525519737,58.2316984023363,5.76217768817813,126
"ALX4",2.91417047488974,46.8729688432014,55.227936419518,5.5194087047168,139
"AMBP",3.33170549587919,36.862240535214,56.1041446409636,3.32084433306213,226
"AMER2",10.1194316768183,447.633011901919,168.521319148512,4.37129244383863,179
"AMER3",8.52592296894301,357.002603690271,106.36429664749,4.91121078967348,138
"AMH",0.609481986818844,2.23188933621827,12.4925323657089,6.00829029756399,103
"AMN",15.8907798118282,838.548827610136,157.984674384087,3.32076341809245,212
"AMOTL1",38.2913807728151,176.625824327494,100.430471761815,0.120462576418551,270
"AMOTL2",18.0432380127001,425.114333934896,114.977195334613,1.30580038585013,258
"AMPD1",0.40078325598989,5.81341505368491,38.7678398411037,36.1919674378219,87
"AMPH",9.3888994213152,321.081866294638,103.499971567288,3.64238966694508,186
"AMY2B",0.905874476784365,2.84527665860397,14.6803892505903,3.46727632471062,130
"AMZ1",3.74172060432468,122.003346946169,103.834731459922,8.71423031506264,97
"ANAPC1",54.2908225565818,77.4906395063605,79.5254359606734,0.0262903520468296,270
"ANAPC15",17.6808418714473,47.3147146566018,35.0000866925092,0.151352760083214,266
"ANAPC16",44.5068440985497,111.957481250323,74.3852770763047,0.0565196571542129,268
"ANAPC5",44.1480082354232,127.221272169519,81.5985822283758,0.0652735907576148,269
"ANGPT1",38.0769668264759,502.82880925589,86.0188226685696,0.346813074129956,247
"ANGPT2",3.34445952925571,72.1582149298176,60.8277323835651,6.45110173691194,98
"ANGPTL1",1.82486810134763,9.50665193217482,28.2893093449519,2.85472733619772,150
"ANGPTL2",6.48635868013625,146.875115827562,79.7305265802273,3.49097148332123,217
"ANGPTL4",5.62030420427437,151.751833859939,83.0649024091124,4.80412503899989,155
"ANGPTL6",6.49039887968823,21.3725934025813,30.9139334808002,0.507357924063242,256
"ANK2",9.48550414232504,390.331204424142,118.134185762035,4.3382286247318,184
"ANK3",27.099221572337,389.267823670992,147.954267046516,0.530072013590706,266
"ANKDD1A",6.39290346857799,59.7219751943337,52.5464299894018,1.46129490246274,244
"ANKDD1B",8.24099352027875,72.4561723126553,43.8620062166575,1.06688164203021,242
"ANKEF1",11.3032036600498,38.0042619791425,47.6141767374632,0.297460427464879,267
"ANKFN1",1.14277310296994,9.20214163075365,24.7019001385982,7.04642596441876,125
"ANKH",45.5422025619885,944.094426834213,228.850032803376,0.455184403264172,270
"ANKK1",1.03302171411328,7.86824646405115,23.8943240417241,7.3732516092794,127
"ANKRD10",114.816384233617,229.613835552052,180.845907822538,0.0174176805515936,270
"ANKRD11",108.526600202734,837.053441802395,177.961746335446,0.0710690958274314,270
"ANKRD18A",39.1015585834546,435.147929784967,134.655165781487,0.284609101580527,270
"ANKRD18B",10.1040170290183,198.16201704854,101.727404169407,1.94103012259233,235
"ANKRD22",15.9601394251041,204.239599939353,84.9795993675101,0.801800991942123,220
"ANKRD23",0.398150270423064,2.37445784062967,17.8498628338241,14.9785727416678,55
"ANKRD24",43.1622093579235,203.70430272946,115.215652138448,0.109343474153752,269
"ANKRD28",152.843115766873,2877.11542866734,307.88093121938,0.123158820564684,270
"ANKRD29",18.3791281582032,276.3011215199,123.39144724728,0.817961448807365,264
"ANKRD30B",0.573764149774148,13.9147844324628,59.5689542420676,42.2678020396539,91
"ANKRD34C",2.01273208979614,23.9407666521899,34.7924821760864,5.90970921466345,133
"ANKRD35",14.6645443431485,40.9950396398384,51.9431399570352,0.190631280206862,269
"ANKRD39",37.3407517869694,76.2577662927053,71.2200475237413,0.0546912645573586,270
"ANKRD40",38.3178171650473,57.28599744111,66.4108534038227,0.0390163786670605,269
"ANKRD45",2.44426385077353,57.82858901003,78.4451699529069,9.67935517403747,132
"ANKRD54",43.1801733750329,69.7380938861452,65.2240294518112,0.0374025583680419,269
"ANKRD55",1.86895123539158,9.7499566042341,22.176135240586,2.79130146074169,119
"ANKRD62",0.631000522381615,6.70692851821582,39.6407853418696,16.8447372128168,113
"ANKRD65",9.46363799788407,383.406823149291,103.923240091411,4.28098394069774,199
"ANKRD66",0.393957177154955,2.00129557502567,19.7921851058218,12.8947581571344,96
"ANKRD7",4.69530105543346,69.3545143276645,51.3463288340101,3.14592125194492,191
"ANKS1B",21.9169854995314,1048.95787856765,176.178878680079,2.1837172694363,253
"ANKS4B",2.74027788442776,16.7287706083779,41.2999853723009,2.22779289499727,221
"ANKUB1",3.60347672977057,19.1230381957886,21.7605661843655,1.47269715817595,164
"ANLN",41.2610602781158,145.405096028215,125.218349190807,0.0854080605536184,270
"ANO1",5.64548077419097,161.139886151082,88.0766433286376,5.05593156617853,160
"ANO10",42.1293335518146,69.8209489301608,64.0744553735632,0.0393383888502903,268
"ANO2",4.46210727131313,177.326630195132,138.641595146144,8.90623084472178,122
"ANO3",1.62314758900218,19.9848564286071,55.7109083610847,7.58551393710099,158
"ANO4",9.68570007271817,397.679684451978,102.101232112622,4.23907765495417,155
"ANO5",22.2800173731243,377.900754276625,144.725955485356,0.761284010849156,265
"ANO7",12.1751713254,43.9813853719319,36.6326594276611,0.296700817355513,264
"ANO9",4.76614699132755,79.177500084131,47.2152645532154,3.48551471914503,188
"ANTXR1",10.0997942253501,192.824209704242,71.8222761433017,1.89032513518534,236
"ANXA1",18.1869361319851,196.474954375452,66.6047905626617,0.594002281771442,224
"ANXA10",0.901416683791693,3.89863197698879,19.4931362878228,4.79800898347136,111
"ANXA13",0.500429708958085,3.76070161863355,27.6754916645847,15.0169836534056,101
"ANXA7",61.1511925139022,130.260419399348,94.2892745112923,0.0348339409111808,269
"ANXA9",3.98336130802191,13.1815999687212,19.171556220904,0.83074689457704,213
"AOAH",52.4976327825742,965.4464089564,180.346470163324,0.350306930983718,239
"AOX1",7.4989786739769,32.2930884705177,42.9274747824468,0.574255740559713,246
"AP1G1",89.8633376800728,455.497617062817,148.443216747777,0.0564054436274528,269
"AP1G2",28.9622837697686,55.8090748973801,64.0601453508226,0.0665333230062446,268
"AP1M1",36.9094060655413,85.1144805474439,83.785671463515,0.0624783194837996,270
"AP1M2",6.12292813300307,168.06104717314,62.7265112335447,4.48279357982271,130
"AP1S3",35.763419997257,100.826221357111,76.1535017424804,0.0788307040930733,268
"AP2A2",25.7127443972289,110.679085664782,84.0992707227016,0.167405104920773,269
"AP3B2",31.2017089146797,344.900172658867,127.395322558388,0.354271853830813,269
"APBA2",16.1533850088632,316.485307114476,137.960475812594,1.21290409912225,253
"APBB1",28.5823667732386,197.668139865578,107.604918760175,0.241958174758767,270
"APBB2",29.6700875272369,606.388523609878,129.413919016563,0.688832006473297,269
"APC",82.1447826521292,206.890324482064,114.895056207144,0.0306605690571204,270
"APC2",20.0686196149436,700.608643000593,152.505261103947,1.73956430670645,268
"APCDD1",15.9414471877291,351.620769213907,110.130787519164,1.38362700632178,265
"APCDD1L",1.85877061930791,50.0791152742353,60.948984051795,14.4945604362606,75
"APCS",2.48443962350962,43.5138999754731,87.3081232656798,7.04970777574971,201
"APEH",41.9504185519894,87.478078282809,77.5060869433679,0.0497080397948799,268
"APLNR",1.32761848981125,8.56155873484695,39.3843141160666,4.85742670318385,185
"APLP1",8.93914918650978,380.748994288217,214.191572502589,4.76481885026697,199
"APOA1",2.59228099661122,12.0777827991235,23.1062600737323,1.79731029885433,187
"APOA2",2.55816597551882,18.31770720528,45.8415952841568,2.79906946216165,212
"APOA5",1.72297104227631,13.4052138810992,26.8005509249034,4.51562418928956,138
"APOB",3.00907884771777,28.161378045529,46.3776998198294,3.11018889981769,159
"APOBEC2",0.539993558812941,7.97683000367715,38.4970705482978,27.3560367089156,71
"APOBEC3A",40.225811854993,692.958941874836,127.572240909481,0.428250488734854,248
"APOBEC3A_B",9.31048278391733,86.5199147099108,44.8295789005942,0.998094540129798,213
"APOBEC3B",8.55473480094851,33.0271738007164,25.5562850321003,0.451292701706047,238
"APOBEC3C",17.949247958392,88.0390910962061,42.9075334901839,0.273264386880423,251
"APOC3",2.49297344022388,22.6490480577262,51.0368448078584,3.6443044390509,183
"APOE",3.97399831435752,29.3025072994325,34.9102171042176,1.85545072651418,217
"APOF",0.965308273301255,2.14121576165502,10.6664405234306,2.29788544786367,183
"APOH",3.11442304704934,37.9438762197404,76.4553267252169,3.91188866343163,206
"APOL1",21.8484745013694,141.07786813538,64.6830354994591,0.29554025926556,260
"APOL3",11.5099706602554,160.997538321272,91.4372697449269,1.21526447452086,198
"APOL4",2.39067999454156,38.550697797427,44.1113187813078,6.74511484974307,111
"APOL6",52.4179505988039,226.259398848364,120.482301044116,0.0823467672709553,269
"APOLD1",391.33515871691,2731.39891526373,480.813947339681,0.0178355865638178,270
"APOM",40.5085140745332,57.3002509773693,59.4038275038309,0.034919168900569,269
"APPBP2",10.7893335117383,27.3411759895496,29.2157136581014,0.234870220002028,263
"APPL1",73.0523077414466,194.647410297954,105.539112476447,0.0364737779702946,269
"APTX",48.1675471366658,57.6131986534711,76.6441846995662,0.0248320701003571,270
"AQP1",2.20092245891404,103.46405487982,138.944455883606,21.358955488789,79
"AQP10",27.538966574548,253.794492623888,76.6664958521147,0.334646984372138,268
"AQP11",33.7262546445833,85.016455283589,71.5852561892499,0.0747423526297724,270
"AQP12B",0.276744792403111,0.883977922380562,11.999657992148,11.5420381054714,71
"AQP2",0.201672217078372,0.7191605707614,11.366264237967,17.6820951388417,56
"AQP3",6.09510882717147,92.2742731681768,75.2523826375018,2.48380618639318,201
"AQP4",3.06397248862254,42.3305926438326,37.2179295419197,4.50904558487229,178
"AQP5",3.13663930794468,47.366300840258,47.7235440286091,4.81437935058819,128
"AQP6",3.15472230952853,10.7477896175615,25.278436864234,1.07993317499385,221
"AQP7",0.702085848420654,7.34567796849565,32.0559388320445,14.9022363343198,69
"AQPEP",4.5044488343428,32.8457712027638,37.7494933209511,1.61881100075452,197
"ARC",5.85939257304539,193.460151465058,90.9701262436063,5.6349015276053,135
"AREG",2.10100561038472,2.37634944861454,10.9804799354737,0.538339046487129,227
"ARF1",140.031292220621,662.157385693543,215.253995470122,0.0337684428341675,270
"ARF4",113.907069712174,727.490232514356,197.771934715643,0.0560693869182279,270
"ARFIP2",37.4960961895933,95.9210010227679,103.53038112367,0.0682246934778106,269
"ARG1",14.3383331901181,154.64520731808,70.9946128268148,0.752210045138314,235
"ARG2",44.2202822358311,142.771468440927,94.2302596086913,0.0730126995310674,270
"ARHGAP15",23.4519181793123,280.452318072916,68.6973488224959,0.509920290299882,216
"ARHGAP19",31.6937443430932,52.8651677261964,79.4692983021778,0.0526286843913483,270
"ARHGAP20",15.1448953152772,321.209634113207,107.282209904621,1.40041260515162,251
"ARHGAP22",15.4469877758157,619.545945339712,153.598918241637,2.59648556993044,233
"ARHGAP23",36.8935264481136,526.97161926004,181.769162491187,0.387156797079212,270
"ARHGAP24",24.1862795003134,76.8078131837384,51.4880884756605,0.131300767799047,269
"ARHGAP25",102.457218055667,2327.79022710754,206.222593967973,0.221747494394412,254
"ARHGAP28",9.97577886272833,100.857876486496,57.8777658255698,1.01348235819804,251
"ARHGAP29",22.9298514148036,141.502911607804,101.019835179327,0.269130485657745,269
"ARHGAP33",33.4307442505104,142.782411730728,128.383919565562,0.12775638750542,270
"ARHGAP40",2.52777451134206,34.8304710367858,41.9573140893562,5.45108164786152,138
