GeneName,Healthy,SCLC
DCXR,18.162676862686386,19.99891002457192
RFNG,64.914143832163,105.9359104690335
GPS1,64.88339985500258,106.1105700562671
DUS1L,35.90215511505566,71.1315346294942
FASN,49.22556873198009,54.557439205838534
CCDC57,40.73211453892782,54.82492796787891
SLC16A3,133.91603164653773,134.903529421622
CSNK1D,59.942295895243234,72.10075006752035
CD7,0.832520775403013,0.2616854603436474
SECTM1,79.03540810710396,72.74489498402399
TEX19,4.3432143996337505e-05,3.0767432966596444
UTS2R,0.1312082672232412,10.302832065512321
OGFOD3,35.346328453780664,40.01083836925053
HEXDC,35.16417343522928,37.01758112712243
C17orf62,80.94743888220901,44.00547088906497
NARF,62.271638699452,56.63132547528581
FOXK2,50.81321576072427,46.260041667575024
WDR45B,50.65922072280021,82.40430875735169
RAB40B,25.188933694253663,58.2382305333775
FN3KRP,33.835640764362324,57.76974741696841
FN3K,24.49911000673698,40.10512601095633
TBCD,52.419128546726945,65.6531750157603
ZNF750,0.0051537806436438745,26.50497331928563
B3GNTL1,25.46245803305637,16.74017980112306
METRNL,81.88732764386765,121.29223571932894
USP14,44.95323970730088,54.3500641039627
THOC1,64.85423571857584,76.82482825042983
COLEC12,6.351886652399197,53.04480944937855
CETN1,5.792933871941309e-07,9.999999999999999e-17
CLUL1,0.6205158235872731,14.852945775631712
TYMS,44.38144671114097,51.08941807453468
C18orf56,44.39889518777932,49.86214161064444
ENOSF1,23.776468270117896,47.12581147146892
YES1,84.727516209016,85.8487471969485
ADCYAP1,6.8561973466837935,186.83750409471378
METTL4,61.63450288637173,99.00054424392498
NDC80,62.06493591281113,97.4371857672486
SMCHD1,162.74995448723547,129.43668065382005
EMILIN2,88.76466468031548,122.48066305967882
LPIN2,60.90919740154841,23.31623463570154
MYOM1,36.73149317220613,9.999999999999999e-17
MYL12A,236.8135440045968,68.55841591525659
MYL12B,114.10993835399566,123.92366427968062
TGIF1,190.22100589279748,192.45518506631612
DLGAP1,0.6155227414091072,72.21098324444498
C18orf42,0.0010004593378822083,50.563532610548556
ZBTB14,74.33824827644139,63.69046560029436
EPB41L3,46.055836462269525,201.01753972823096
TMEM200C,3.952073883398439,139.6239581823617
L3MBTL4,44.83035106285459,87.85512950996227
ARHGAP28,6.147002374148683,33.80572754468293
LAMA1,0.5253497735764957,80.8498976593632
LRRC30,0.01647412340228598,1.8583417177398622
PTPRM,23.3842947149829,114.9069868364925
RAB12,52.56012049482869,88.57095709490318
SOGA2,71.13014313716197,134.09396832148542
NDUFV2,73.97358480044707,71.49607495350483
ANKRD12,87.67252644604177,71.61543248350084
TWSG1,79.65711537097295,80.68194985696067
RALBP1,79.44063684230628,85.16743364939356
PPP4R1,88.75306088574696,98.39603925868838
RAB31,111.9031201031697,56.82747622262943
TXNDC2,5.88260248459917e-09,9.999999999999999e-17
VAPA,112.3237218427099,83.46998459119179
APCDD1,7.9103673131195285,57.27948941205487
NAPG,65.57721517900164,75.43581140777472
PIEZO2,5.1919613910555515,76.37285964554377
GNAL,2.8895589154890393,52.578699271815566
CHMP1B,103.56751802111856,106.46579132094004
MPPE1,90.60430592287445,68.96857145159821
IMPA2,70.10585171022882,82.82030524099446
ANKRD62,0.023305165465762816,1.2939761785547055
CIDEA,0.02148830016854845,23.594570252712195
TUBB6,17.3415557524742,60.62012237448933
AFG3L2,47.86872946824163,74.91807353816841
SLMO1,19.74848768059942,75.529852426044
SPIRE1,60.48207183152303,103.85549312522275
PSMG2,160.3995285183854,227.59350834240163
CEP76,93.67087592028165,115.65362287061514
PTPN2,66.77446097624123,69.27391600707209
SEH1L,53.386920185200346,53.472347158357614
CEP192,59.36116685612824,59.93911429748511
LDLRAD4,70.73619403800666,109.43516639460697
FAM210A,70.13562788014602,118.75043105222844
RNMT,70.2628219287705,119.2346864015296
MC5R,0.769538881324475,7.904593088132662
MC2R,0.0020364480094392516,0.12895889147325804
ZNF519,6.476829874709977,36.16687730479003
ANKRD30B,0.0714410261166874,1.6676910867437793e-09
ROCK1,134.73279978779226,141.13733790942365
GREB1L,2.1426087361989947,82.857677700554
ESCO1,68.33040009686773,83.78980995236745
SNRPD1,31.294212653648266,59.881289961523144
ABHD3,86.43079836473495,103.59610936685962
MIB1,161.26476150894334,177.78573492041124
GATA6,24.538336678616748,126.70046245820124
RBBP8,60.014998128863546,74.46821908758002
CABLES1,55.990584170106864,111.32409352560718
TMEM241,24.96731239200427,51.35904638687827
RIOK3,95.59272835217395,67.8580774179222
C18orf8,73.386221217985,71.42394587787965
NPC1,51.267310279430795,66.24279769527577
ANKRD29,13.135886900137878,38.23467983484668
LAMA3,5.732446123435498,56.51762268596132
TTC39C,69.12205868672818,113.73397568148245
CABYR,7.966687708252577,48.91519619121728
OSBPL1A,60.843763551659755,107.36748737046139
IMPACT,54.38355726232908,63.798765523805365
HRH4,9.345397197142415,9.999999999999999e-17
ZNF521,34.17022144727265,64.64950342083704
SS18,84.55605365675443,95.70504320660164
PSMA8,1.2461852080496274,4.194677406865108e-09
TAF4B,27.43479211821561,63.97574021147718
KCTD1,56.19341077734991,257.36337191502247
AQP4,0.33690300494599107,16.56423553849041
CHST9,2.0242386513150503,54.706346436430465
CDH2,18.98052132730922,122.45193216812244
DSC3,0.5351037942937751,24.005710169108053
DSC2,26.553593369424966,50.873181969618095
DSC1,0.02262967496872639,5.6204933233332543e-11
DSG1,0.016973054314048473,1.074209273239572e-11
DSG4,0.03152302613871981,1.4387674421838465e-06
DSG3,0.05276063933667075,8.45670225655343e-08
DSG2,12.212060762033381,58.451800256442986
TTR,2.398116269752859,6.908024952179453e-08
B4GALT6,53.78116169863899,90.67464130075727
SLC25A52,4.7664069932535314e-07,1.2572332925522685e-16
TRAPPC8,63.51760019718259,90.32311241610748
RNF125,46.46558608733648,50.519787136290255
RNF138,78.65852086776881,81.53105726080956
MEP1B,0.2421749134102395,1.3476285086034496
GAREM,12.347052626435795,89.72910069600061
KLHL14,2.3843750612527965,126.31805483443303
CCDC178,1.8014229130491757,37.09794173033252
ASXL3,5.283237602322438,106.83761866739171
NOL4,0.6832677682381707,195.7895192467139
DTNA,2.187134921998993,94.84737245585005
MAPRE2,167.17744130862806,189.2830911094423
ZNF397,59.915670192245734,63.274661261435114
ZSCAN30,105.75355214551212,116.24677213446238
ZNF24,73.65289144501712,59.33946315457668
ZNF396,52.74394603287093,81.99697610531828
INO80C,23.309388072650602,22.475712191934555
GALNT1,54.30435663546435,74.0909699504487
C18orf21,55.931852632058565,69.82540080234598
RPRD1A,44.47094649483812,70.92812986416676
SLC39A6,86.38393068948776,134.54752856469088
ELP2,88.8768504452262,140.92576967858847
MOCOS,33.94784209578966,61.47258605680847
FHOD3,7.3511393132362075,115.92623704805533
TPGS2,66.64502846684258,97.00777757561089
KIAA1328,66.63712104105208,95.65617071487142
CELF4,5.11275463033814,239.0292628231815
PIK3C3,41.74105049235277,55.399852138897344
RIT2,0.0023580392254207916,3.318474917414422
SYT4,0.026304790128526552,59.01090251592244
SETBP1,35.9682130551827,81.1510121087976
SLC14A2,0.0005895664075119697,3.9201652213617263e-13
SLC14A1,0.8908823752655943,5.1954249630364275
EPG5,49.69256387050518,77.25367336621848
PSTPIP2,161.69549455727872,66.70774207147275
ATP5A1,98.39996604649595,123.53943071653917
HAUS1,43.13294904412104,59.44996579079219
C18orf25,86.26320208447697,118.50282852449777
RNF165,2.743287773865702,92.3288666615574
LOXHD1,15.786055756736747,7.22117166073603
ST8SIA5,4.692174557502075,99.51713495427121
PIAS2,37.011598018175945,94.44143930683737
KATNAL2,41.357745554149005,114.79494644452889
TCEB3B,7.518367120119953e-07,9.999999999999999e-17
HDHD2,59.79401875304309,86.23121372768914
IER3IP1,40.86270595950682,71.91804864941179
SKOR2,0.09882960801485878,8.584213939380183
SMAD2,100.82584641125759,65.07785167965596
ZBTB7C,31.41928051208034,153.653045706411
CTIF,107.23516434012974,157.87534525357614
SMAD7,118.48225886899476,219.5933629981789
DYM,48.84634287768935,93.8937128343256
C18orf32,48.854315695215774,56.13881335269954
RPL17-C18orf32,39.203563223690885,52.56464682295457
RPL17,39.203563223690885,52.56464682295457
LIPG,4.900773910881755,78.61336655275385
ACAA2,54.4433103890394,94.1104594115386
MYO5B,5.36088370414722,103.2328453289759
CCDC11,38.63372538825176,35.312741688320116
MBD1,53.86131874982203,65.33937656887774
CXXC1,49.7200364954042,73.56090912535248
SKA1,11.520616749066953,40.811665346463975
MAPK4,2.1201192524003267,121.35221536579094
MRO,3.5567451960831833,7.617151699956304
ME2,72.13732744734054,88.81003602171656
ELAC1,46.4102032747862,66.21647840000327
SMAD4,122.18626664203609,158.56932868149735
MEX3C,102.63352190114037,123.17002760468152
DCC,0.11263594843189795,55.610499644421246
MBD2,31.69569151323257,47.787071947738866
POLI,44.26318972383657,52.86552674288963
STARD6,0.01982278586428304,3.363500601563728e-05
C18orf54,60.91983571271223,68.85311100288395
DYNAP,0.005384838167168127,3.1749413037667044e-12
RAB27B,106.95182538184305,18.639705641908275
CCDC68,12.339984108024057,1.9265332084360312
TCF4,135.2158025776727,179.21169111490917
TXNL1,119.8620496735537,141.15311621804966
WDR7,41.341007210284914,54.035455669900514
BOD1L2,5.373655633902326e-06,8.376115253532585e-07
ST8SIA3,0.27585567177834447,72.00087254575342
ONECUT2,8.764436677189689,200.42478494416795
FECH,35.426397380717745,90.18736418603369
NARS,49.02036842169125,61.426574305260964
ATP8B1,8.705728529272577,104.44177885254382
NEDD4L,44.512865139195604,139.01785800707137
ALPK2,0.06649866246564948,0.012470266622745124
MALT1,45.32292474493377,86.16998974816228
ZNF532,4.306063348694165,81.16875935589474
SEC11C,45.773351483603285,95.09745706950986
GRP,0.15557583015734644,97.36791403895535
RAX,0.643114937886038,0.6101452690316171
CPLX4,2.6872763545165805e-06,1.1850818945300741e-07
LMAN1,42.98920532274364,76.056443108932
CCBE1,0.10995633251084948,77.59751769222063
PMAIP1,74.90695931164421,102.12796849356093
MC4R,0.017334334959436717,9.146865658836347
CDH20,0.13612557416787116,63.43722061980025
RNF152,34.78739464067277,114.38533765195695
PIGN,110.65015744751808,126.68999773638534
KIAA1468,110.68438568690935,126.81645608589513
TNFRSF11A,17.259890548897534,77.59880913217731
ZCCHC2,191.68126236677801,189.69904732876788
PHLPP1,117.29195385893858,146.44485279481484
BCL2,48.51971040365055,170.39471068320591
KDSR,73.24422207361636,105.85077387693866
VPS4B,62.680578079976335,67.3644921970753
SERPINB5,5.455085320144393e-07,19.450482835909725
SERPINB12,7.052531812058375e-06,9.999999999999999e-17
SERPINB13,1.0797535392839954e-05,3.3492001467222673e-13
SERPINB4,2.241260284658019e-11,9.999999999999999e-17
SERPINB11,1.7871494672504963e-05,2.9479494056607776e-07
SERPINB3,9.999999999999999e-17,1.1914151146682188e-11
SERPINB7,0.0110840650541249,1.505562078430764e-06
SERPINB2,2.5003062422945486,5.58136911187806e-05
SERPINB10,0.4331349162923224,6.521469006283328e-11
HMSD,1.0384453436295356,28.57013954987114
SERPINB8,30.711063204800258,60.816729327515446
CDH7,0.37618228561291706,81.74973901624823
CDH19,0.002906350553228925,0.2761222708972715
DSEL,23.133342525044682,60.05897518683406
TMX3,67.76885172556676,92.18076836481958
CCDC102B,67.39488505797723,89.7733502074676
DOK6,44.04244732716365,103.01914002501483
CD226,180.17136100872753,9.999999999999999e-17
RTTN,39.4205506965712,50.96528213431062
SOCS6,50.25891542608245,103.6154149707617
CBLN2,0.8594532855067558,78.54822628633576
NETO1,1.0805985804711373,96.65225333210094
FBXO15,51.39434121893217,76.16199107567024
TIMM21,49.8968238470984,76.23744764249267
CYB5A,47.68731861026587,78.60191427581869
C18orf63,0.0001636224695426955,1.3957551848997961e-11
FAM69C,0.8608845425847752,49.39708489782721
CNDP2,71.76910721193244,71.16730579050028
CNDP1,0.0003806754031616722,0.0003296478336671866
ZNF407,94.16013206713208,107.93473239780263
ZADH2,156.85629252638944,175.29801160668086
TSHZ1,164.0538369822482,195.26828859448048
SMIM21,3.363947885238528e-06,4.686935172228193e-10
ZNF516,164.81592748578126,210.72921052648067
FLJ44313,165.31056878996839,211.44191272712385
ZNF236,80.46971098200996,91.42314460363728
MBP,195.0121136364589,120.28497319862676
GALR1,1.2408580453537768,71.13478836879837
SALL3,1.4394653921321476,118.07031462331432
ATP9B,48.8179883733098,51.68711035025254
NFATC1,140.86621591374677,119.95367444314394
CTDP1,68.67405068807416,79.49460642399814
KCNG2,0.03653459861358226,3.5698445256938753
PQLC1,81.43991606879273,131.79196665135498
HSBP1L1,21.665207292766254,31.76809027821142
TXNL4A,97.16184486611962,145.86657238099335
RBFA,33.4416168458161,64.32335546901291
ADNP2,58.82287868776948,86.85027781407945
PARD6G,15.159573365732873,75.85177967591065
PPAP2C,0.9496332154046049,42.661756615765434
MIER2,22.662450866921883,43.34637355432537
THEG,8.93152379601145e-07,10.872584213645226
C2CD4C,0.8805098621963874,65.25913441773716
SHC2,2.4386801859661973,66.5117145637743
ODF3L2,0.0034871094655287605,0.3439783935772768
MADCAM1,55.69917719346821,60.52807889104297
TPGS1,37.5986056291685,42.66311000303542
CDC34,93.12158674100684,103.86749796314459
GZMM,0.4495276552387059,0.13543070740601743
BSG,76.62469002659765,104.1789097962587
HCN2,1.2314435383030502,61.691982178949885
POLRMT,46.09105662259565,82.96089010352853
FGF22,5.4407537714924645,16.617435747275135
RNF126,56.95152262249455,77.85091701916443
FSTL3,32.387521934328724,34.020770401138996
PRSS57,1.251748217967873,0.0001192524172784081
PALM,2.4749858966738914,40.32319574618929
MISP,0.36510589575083613,34.44461197302058
PTBP1,96.77681676893597,110.57579860531442
LPPR3,8.902910822220226,12.279928575454566
AZU1,0.08254197239432128,1.3865451769793257e-15
PRTN3,1.222736985985564,2.6812750826343366
ELANE,1.8627669996704375,2.4723322763923493e-06
CFD,16.07729331734533,12.485552373100738
MED16,42.81127689576954,59.31015957475547
R3HDM4,73.07623877494791,54.266106625242216
KISS1R,18.424040264791795,60.17072377937596
WDR18,14.388706332527875,44.0283205647606
GRIN3B,1.5798805305474213,3.4014896717032532
TMEM259,32.76918146828182,51.74249255583465
CNN2,104.2310901740324,50.51545184878838
ABCA7,44.71816025850735,33.80903196541307
HMHA1,156.58544220874157,45.11708353768293
POLR2E,33.0061431300364,39.98711465665808
GPX4,68.13930197787182,43.81717960008939
SBNO2,127.78690297280528,108.36236206520782
STK11,114.7770909230322,127.31638382085144
C19orf26,3.92495792411423,50.06618698514644
ATP5D,23.512048413946637,41.605829146530944
MIDN,151.91904487556036,109.68552972595977
CIRBP,89.26962723057665,65.61399439969419
C19orf24,27.102958228135048,36.866558880679605
EFNA2,0.45170258325914486,31.192803798501867
MUM1,32.81728203500107,37.853121075026905
NDUFS7,33.91250445290926,50.93480055563099
GAMT,14.995566871638342,29.65820888477823
DAZAP1,52.74099864369933,97.50900188986756
RPS15,37.886768641824375,57.1660638769155
APC2,8.71029078323115,78.1532999466901
C19orf25,38.10076016668939,56.430640962141986
PCSK4,20.71712880603632,30.536324983170726
REEP6,20.69655349315724,32.04713260454248
ADAMTSL5,5.060643788538337,6.127010403955139
PLK5,0.004796088550625431,3.912904451418126
MEX3D,9.50565458006259,77.35749534726644
MBD3,28.874735545651983,42.79938573091813
UQCR11,45.66174778290635,36.778389923862555
TCF3,38.914012693617835,51.97787926039702
ONECUT3,3.6907555389452957e-06,1.7386264333402885
ATP8B3,34.25180343359655,38.546514672748785
REXO1,47.23994061259368,70.83841412039276
KLF16,62.355941590694954,90.04653047043027
ABHD17A,53.52186119542501,81.22140359521168
ADAT3,21.657667724613408,21.738017229206285
SCAMP4,22.467397237937163,22.06355198222822
CSNK1G2,89.60486623259499,99.48269247815595
BTBD2,11.962349422948124,21.332974416703138
MKNK2,67.72811473194095,73.90977592250206
MOB3A,188.25522741376523,45.10312323816053
IZUMO4,82.91036339786747,62.89511130078393
AP3D1,45.19519089815635,60.666170111344876
DOT1L,62.71387579473567,47.48639670264163
PLEKHJ1,123.59202588373107,99.45190138857905
SF3A2,123.26281067020324,98.32431179173733
AMH,0.0798149546589796,0.22100019158415887
JSRP1,0.034057285307332104,1.1024009168578741
SPPL2B,176.6405817849375,176.45515533719785
C19orf35,37.23317072236031,0.9013606721146628
LINGO3,74.93548357651427,77.42087344472215
LSM7,46.860590872219184,61.79895936252704
TMPRSS9,3.0244963180964493,1.279986075719742e-10
TIMM13,40.42577974381978,44.29148621578652
LMNB2,49.229829268358415,77.48807588269554
GADD45B,107.05465602921909,67.99441018533946
GNG7,9.112642553262392,7.848507061123423
DIRAS1,2.4087896809224016,48.19952826074117
SLC39A3,39.28975281471764,42.94469565979339
SGTA,31.616430121602438,45.48484785217463
THOP1,25.813910463031654,37.58432148328925
ZNF554,26.220619905704755,45.77408265918585
ZNF555,68.63016612537442,73.94933870661173
ZNF556,0.08203786489844668,0.08966316862603668
ZNF57,20.544108332999798,50.90017292442932
ZNF77,39.94880712762735,56.86770128554172
TLE6,4.061322096690421,31.70189106036013
TLE2,4.1745877902354795,60.38312189246761
AES,38.423749623672556,59.7640336074475
GNA11,20.37342428433575,87.62861244057717
GNA15,51.508795576505,4.6879043056618865
S1PR4,117.05243552030849,16.057382043381768
NCLN,49.234507403375886,66.8029595037013
CELF5,4.025498966124519,44.85220363846068
NFIC,171.05937580344923,183.59889947142648
C19orf77,0.187029534686799,24.738414351753235
DOHH,24.89164770361727,42.236665130700054
FZR1,63.228112365149606,82.3687737270537
C19orf71,2.869473525735899e-05,0.30904550445370454
MFSD12,47.152205022060244,56.56954751506956
HMG20B,64.85201515389336,53.00148759487656
GIPC3,16.69403391377793,25.44849006385008
TBXA2R,91.01874653679857,39.52464032252243
CACTIN,52.76674250913573,52.65409267297604
PIP5K1C,52.67776990339921,71.84392335955249
TJP3,0.8679494312837001,22.985495762405463
APBA3,29.77367165380558,39.61290640281672
MRPL54,29.532832881638992,39.39000041280059
RAX2,5.3205296851992465e-09,2.7720281198525776e-10
MATK,9.83888237884699,11.325551319511577
ZFR2,0.2029897279594278,21.97585039199678
ATCAY,0.012700931742477288,39.43733542719593
NMRK2,0.001684218413091827,5.240781382635016
DAPK3,39.955117689244815,57.361536484565164
EEF2,46.14970343175512,69.75011068263734
PIAS4,75.9585247278803,70.27111808870012
ZBTB7A,164.98272201446184,124.54525412344614
MAP2K2,37.479505266037734,64.76006607605613
CREB3L3,2.4829824215334972,2.483532608852338
ANKRD24,37.651063997487455,70.85451235625821
EBI3,0.6161935122561538,3.3900839678468957
CCDC94,13.153022786259879,14.270691577066021
SHD,0.3408678616919223,48.82006387256621
TMIGD2,0.04809398651117001,5.0092095235594e-13
FSD1,0.02469801979982416,17.38175802012456
STAP2,56.65800201120101,90.78889215786428
MPND,48.829617053273275,59.61566636781035
SH3GL1,35.47746451901693,35.37539326300711
CHAF1A,32.39142977903313,51.52185689124974
UBXN6,40.837744990045216,41.345279126196715
HDGFRP2,54.13994335298184,98.83473480481938
PLIN4,0.1776565953696318,0.10917244520230505
PLIN5,37.93560451814875,1.7748221815814913
LRG1,35.81306714961648,1.7893810349268606
SEMA6B,0.6638204328199621,0.19438865146469328
TNFAIP8L1,63.246172320034475,49.33026408996381
C19orf10,23.721064739717946,59.28091987452017
DPP9,46.26387210709981,80.04848697683487
FEM1A,44.7691563639263,52.62405918602083
TICAM1,55.41698358136059,77.84757769327
PLIN3,53.16513020489759,28.8611097852682
ARRDC5,0.006849015724560934,9.999999999999999e-17
UHRF1,30.543743594585113,55.42539197396691
KDM4B,61.14200069023771,107.00692310889325
PTPRS,16.71550388629794,127.51501544022803
ZNRF4,0.0032000584172567886,9.999999999999999e-17
SAFB2,141.0820243303647,149.60057114885223
SAFB,138.07838539758453,140.12584017388812
RPL36,48.94067703791281,44.905682472188225
HSD11B1L,39.49634426998606,57.352223640699876
C19orf70,40.15745478388747,59.07502126000007
LONP1,41.38978611282422,65.62018272150934
CATSPERD,40.53028487232731,62.06682767164343
PRR22,0.00045324480323346303,5.4768181499096536e-05
DUS3L,24.64363637627451,26.30126579201215
NRTN,0.1156063753376715,1.8943981059686072
FUT6,0.10931404653935813,0.026678955712073127
FUT3,0.004429407702143008,4.941750061401719
FUT5,57.1972594191902,79.27725370243834
NDUFA11,56.54200554085052,74.48164081255605
VMAC,57.19644587223927,78.90248562595026
CAPS,0.02067082739041965,8.04082634247359
RANBP3,58.27345431899288,89.08522480100866
RFX2,79.97768715381171,77.30341556759844
ACSBG2,0.01196183391787385,1.2556294233765976e-09
MLLT1,30.856249784563772,94.83877601620358
ACER1,0.006682953218648835,1.108855148332207e-12
CLPP,34.19893320901041,57.888648261546315
ALKBH7,27.01669976660212,28.234911348509513
PSPN,0.08291779639530525,0.2095417017353265
GTF2F1,69.47844974618289,64.31944031855926
KHSRP,32.89072872654886,51.949497842767066
SLC25A41,1.7038342039737205e-07,9.999999999999999e-17
SLC25A23,26.86060580374668,58.58757145755181
CRB3,0.3635317427893112,46.5887253795054
DENND1C,25.95347751886657,6.5268744552487785
TUBB4A,1.790331256857074,12.876750456065555
TNFSF9,5.622700769738424,6.209607723418595
CD70,0.3655478488379112,0.8154010801561965
TNFSF14,51.73476553068748,3.3614103732657448
C3,0.7746452941101167,0.0011834718744516595
GPR108,100.10309205287452,111.14028909029344
TRIP10,99.30605312556696,116.75500854888156
SH2D3A,18.15652840798589,28.326265323395603
VAV1,63.590814963178445,12.65910913327223
EMR1,9.495414489786292,1.8270558788671604e-13
MBD3L5,9.999999999999999e-17,9.999999999999999e-17
MBD3L4,9.999999999999999e-17,9.999999999999999e-17
MBD3L2,9.999999999999999e-17,9.999999999999999e-17
MBD3L3,9.999999999999999e-17,9.999999999999999e-17
ZNF557,40.697963389324975,60.85607372183709
INSR,59.2074385224247,92.26820999505757
ARHGEF18,52.46761887126635,101.39871913658381
PEX11G,16.60785866074433,18.964149564968803
C19orf45,1.0912287599037886,35.776447963708705
ZNF358,8.910722013444426,58.731869475737476
MCOLN1,29.416527740208487,41.627300199176865
PNPLA6,67.35428565043469,93.35297440700276
CAMSAP3,5.896522526972648,73.26390543946879
XAB2,35.989106880123074,69.27525922928808
PET100,35.78440633558245,68.89919200276732
PCP2,14.512164770106015,9.999999999999999e-17
STXBP2,104.11220593195709,63.22198640872436
RETN,5.016359414756185,1.9894719940539978
C19orf59,11.957286477857352,4.516064200438424e-08
TRAPPC5,63.93105663184884,46.963739590686494
FCER2,0.012462688458687456,6.82370144923786e-08
CLEC4G,1.1626264061108735,0.3001782977385023
CD209,0.03933988476841283,3.2342754467219905e-14
CLEC4M,4.738325896899611e-06,1.31152549621451e-15
EVI5L,24.390270188431007,41.83819558264762
FLJ22184,0.4410439927539053,47.34388566780571
LRRC8E,0.6314320772291236,12.663667067436677
MAP2K7,34.804767844718214,50.81966572946504
TGFBR3L,3.260535718574104,36.30920915583426
SNAPC2,24.01759307172137,32.36074056457726
CTXN1,10.567429906194107,38.65106501163494
TIMM44,30.827943173653377,46.21360733089644
ELAVL1,49.8958989565401,68.9748124374689
CCL25,6.116552762089487,1.3744933893330036
FBN3,0.17589017724410352,44.5918163257962
CERS4,30.089905411624283,64.24520322996413
CD320,6.0867500344138765,46.24095466128044
NDUFA7,54.174620413482494,88.70418272231758
RPS28,54.174620413482494,88.70418272231758
KANK3,2.2802308642708184,46.72393047114411
ANGPTL4,1.610502759920963,28.04923090997714
RAB11B,31.108732404782632,44.97016840322848
MARCH2,53.26452329978647,15.91067810512916
HNRNPM,74.04035204614948,73.6328008983701
PRAM1,59.43189069436164,16.33101564815791
ZNF414,22.11536159356227,21.231431989966428
MYO1F,87.32482858059122,56.76348412348653
ADAMTS10,8.269118264481646,7.819954069606801
ZNF558,41.00931058555242,55.13212963382206
MBD3L1,0.00962916147191394,2.7881709595898285e-06
MUC16,2.9119411887404738e-05,9.999999999999999e-17
ZNF317,45.371856318454235,64.20618158220938
ZNF699,44.40961478336504,47.50857384277585
ZNF559,39.207844367567894,33.45046118753239
ZNF559-ZNF177,39.294924054732604,31.087625046020513
ZNF177,3.201805616080189,5.416235121175557
ZNF266,46.46453540923926,84.13781584977228
ZNF560,0.09033816534055185,0.000525693710173243
ZNF426,46.96885754231293,69.07132949052291
ZNF121,52.50677921817576,59.666645506302004
ZNF561,42.027178745512714,64.9582409986054
ZNF562,50.95625237678523,44.751868435672534
ZNF812,0.263091021457469,0.0028226909286942015
ZNF846,108.66152689787447,137.6268771733796
FBXL12,43.34598480038271,51.95379388481081
UBL5,61.22969386468846,88.65669661199699
PIN1,39.18184142749615,51.90421980490628
OLFM2,5.4719522846374105,54.24900896191999
COL5A3,0.025622989411198754,1.6650744936238775
RDH8,1.5879342624589187e-05,9.999999999999999e-17
C19orf66,53.661815236447445,68.84572803543037
ANGPTL6,6.870917505337456,12.146030682038942
PPAN,10.787211617869977,27.03743557632643
PPAN-P2RY11,10.745024309248755,26.849578152099667
P2RY11,0.3228844599639561,3.874510767139924e-09
EIF3G,24.692322106772952,44.96617054625358
DNMT1,49.67894279659484,49.29660792825066
S1PR2,35.191303140450145,79.75036628371869
MRPL4,40.13659571003336,47.575717028885194
ICAM1,53.53404567776453,38.63479931550742
ICAM4,8.459380843933657,1.6454999891398618e-08
ICAM5,36.77791923183858,68.43136369012564
ZGLP1,2.999699193201814,1.6416062693691897e-12
FDX1L,16.291024425748187,32.188112665417606
RAVER1,29.618337136911055,72.51749171051885
ICAM3,41.17831272183033,3.5622334240516156
TYK2,44.03400601307202,50.18990390125514
CDC37,46.61464162883162,114.97050611731628
PDE4A,24.127597850353016,52.74338863018097
KEAP1,84.00551449510161,66.5825203741183
S1PR5,1.5011998154433899,39.11550867091441
ATG4D,68.67318744897774,63.314757178276466
KRI1,137.1077236077569,89.71822343459488
CDKN2D,136.82141329564934,88.78441073653217
AP1M2,1.2920914210904233e-05,40.575056597092576
SLC44A2,124.56856151440364,94.74875856793892
ILF3,67.47389155860479,94.68033880235737
QTRT1,12.62509140668687,47.66080047486517
DNM2,56.74996281226261,39.21904910684563
TMED1,27.454334367981126,31.328123198894644
C19orf38,22.3515208582324,0.0006824114263309306
CARM1,22.114885202333166,67.10551807413297
YIPF2,70.13904328798561,80.21788820337976
C19orf52,70.17307818885969,80.29717180014114
SMARCA4,51.43247597983211,68.0839212420905
LDLR,65.8055629424729,58.264986796848746
SPC24,19.891787818218905,36.83916714759372
KANK2,17.10635221010311,27.61565007250821
DOCK6,22.042917696035744,46.68040245928213
C19orf80,1.7422456644648638,8.148374223748544e-06
TSPAN16,0.40738705568658234,5.753663284996395
RAB3D,63.61675471461059,48.32394067808029
CCDC159,31.677243695665815,31.76981011324986
TMEM205,31.094347608564263,31.473554507716653
LPPR2,21.944560296766635,27.47534303729787
SWSAP1,31.688596738445018,21.204923162437357
EPOR,89.55440982717502,72.69922470642322
RGL3,5.747949566634146,64.38638959690606
CCDC151,31.77453101928179,39.23883564968569
PRKCSH,32.30402964815185,42.120406349068524
ELAVL3,1.289915210006127,83.65977651892315
ZNF653,36.43569636032144,39.42608229545881
ECSIT,18.685893514027406,38.80545617087732
CNN1,1.2170591502186994,5.520239819055013
ELOF1,37.71685953803311,59.05388855444503
ACP5,9.805179109393618,6.0004693716240585
ZNF627,48.414375459538455,55.31646070968852
ZNF823,41.692463487484844,67.26717514380928
ZNF442,30.497900576264477,46.57756870640272
ZNF441,46.86789307490979,65.48780438356843
ZNF491,11.643663632285445,33.37082211516621
ZNF440,46.93191812604469,70.0232251030079
ZNF439,26.031855118389263,51.77688655983307
ZNF69,22.89725572331421,43.80336037593213
ZNF700,76.69715139242544,84.56988202534218
ZNF763,108.95078113287883,130.81712299586988
ZNF433,37.340829285347034,59.49273270877149
ZNF878,10.519251703657075,45.38220267401606
ZNF844,46.61271544676462,47.60494335040227
