,0
369,-3.448463968476982
370,-3.4484543350486465
371,-3.448444789236329
372,-3.4484353301789286
373,-3.4484259570223585
374,-3.448416668919489
375,-3.4484074650300856
376,-3.448398344520753
377,-3.4483893065649025
378,-3.4483803503427044
379,-3.4483714750410566
380,-3.448362679853555
381,-3.4483539639804666
382,-3.448345326628712
383,-3.4483367670118437
384,-3.448328284350029
385,-3.4483198778700332
386,-3.448311546805218
387,-3.4483032903955166
388,-3.4482951078874327
389,-3.44828699853403
390,-3.448278961594917
391,-3.448270996336246
392,-3.4482631020306957
393,-3.4482552779574682
394,-3.4482475234022774
395,-3.4482398376573338
396,-3.448232220021332
397,-3.4482246697994503
398,-3.4482171863033115
399,-3.448209768850995
400,-3.4482024167669967
401,-3.4481951293822224
402,-3.448187906033964
403,-3.448180746065879
404,-3.448173648827963
405,-3.4481666136765283
406,-3.4481596399741794
407,-3.448152727089775
408,-3.448145874398408
409,-3.4481390812813726
410,-3.448132347126123
411,-3.44812567132625
412,-3.4481190532814407
413,-3.448112492397436
414,-3.448105988086003
415,-3.448099539764886
416,-3.4480931468577665
417,-3.448086808794232
418,-3.4480805250097166
419,-3.448074294945468
420,-3.448068118048502
421,-3.4480619937715504
422,-3.448055921573021
423,-3.44804990091695
424,-3.448043931272949
425,-3.4480380121161596
426,-3.4480321429272074
427,-3.448026323192149
428,-3.448020552402422
429,-3.4480148300547975
430,-3.448009155651328
431,-3.4480035286992963
432,-3.447997948711167
433,-3.4479924152045314
434,-3.447986927702061
435,-3.447981485731457
436,-3.447976088825389
437,-3.4479707365214622
438,-3.447965428362148
439,-3.4479601638947432
440,-3.4479549426713194
441,-3.447949764248669
442,-3.4479446281882535
443,-3.447939534056162
444,-3.44793448142305
445,-3.447929469864095
446,-3.447924498958954
447,-3.447919568291701
448,-3.4479146774507883
449,-3.4479098260289947
450,-3.4479050136233766
451,-3.447900239835227
452,-3.447895504270017
453,-3.447890806537358
454,-3.4478861462509514
455,-3.4478815230285487
456,-3.447876936491896
457,-3.4478723862666936
458,-3.4478678719825546
459,-3.44786339327296
460,-3.4478589497752097
461,-3.4478545411303805
462,-3.447850166983291
463,-3.4478458269824515
464,-3.447841520780022
465,-3.4478372480317754
466,-3.447833008397054
467,-3.447828801538729
468,-3.44782462712316
469,-3.4478204848201575
470,-3.4478163743029437
471,-3.447812295248109
472,-3.4478082473355833
473,-3.4478042302485874
474,-3.4478002436736044
475,-3.4477962873003407
476,-3.447792360821685
477,-3.44778846393368
478,-3.4477845963354827
479,-3.4477807577293316
480,-3.4477769478205076
481,-3.447773166317305
482,-3.447769412930998
483,-3.447765687375807
484,-3.4477619893688614
